data_link, bandwidth_capacity
"(1, 2)",7.893513281774184
"(3, 2)",7.893513281774184
"(8, 2)",7.893513281774184
"(4, 10)",7.893513281774184
"(7, 1)",7.893513281774184
"(3, 0)",7.893513281774184
"(2, 8)",7.893513281774184
"(9, 3)",7.893513281774184
"(6, 0)",7.893513281774184
"(2, 1)",7.893513281774184
"(3, 9)",7.893513281774184
"(0, 5)",7.893513281774184
"(1, 4)",7.893513281774184
"(5, 4)",7.893513281774184
"(3, 4)",7.893513281774184
"(2, 5)",7.893513281774184
"(1, 0)",7.893513281774184
"(10, 4)",7.893513281774184
"(0, 1)",7.893513281774184
"(0, 3)",7.893513281774184
"(11, 5)",7.893513281774184
"(4, 1)",7.893513281774184
"(4, 3)",7.893513281774184
"(5, 11)",7.893513281774184
"(0, 6)",7.893513281774184
"(5, 0)",7.893513281774184
"(1, 7)",7.893513281774184
"(4, 5)",7.893513281774184
"(2, 3)",7.893513281774184
"(5, 2)",7.893513281774184
