data_link, bandwidth_capacity
"(1, 2)",7.447130498839484
"(3, 2)",7.447130498839484
"(8, 2)",7.447130498839484
"(4, 10)",7.447130498839484
"(7, 1)",7.447130498839484
"(3, 0)",7.447130498839484
"(2, 8)",7.447130498839484
"(9, 3)",7.447130498839484
"(6, 0)",7.447130498839484
"(2, 1)",7.447130498839484
"(3, 9)",7.447130498839484
"(0, 5)",7.447130498839484
"(1, 4)",7.447130498839484
"(5, 4)",7.447130498839484
"(3, 4)",7.447130498839484
"(2, 5)",7.447130498839484
"(1, 0)",7.447130498839484
"(10, 4)",7.447130498839484
"(0, 1)",7.447130498839484
"(0, 3)",7.447130498839484
"(11, 5)",7.447130498839484
"(4, 1)",7.447130498839484
"(4, 3)",7.447130498839484
"(5, 11)",7.447130498839484
"(0, 6)",7.447130498839484
"(5, 0)",7.447130498839484
"(1, 7)",7.447130498839484
"(4, 5)",7.447130498839484
"(2, 3)",7.447130498839484
"(5, 2)",7.447130498839484
