data_link, bandwidth_capacity
"(1, 2)",8.138973581464462
"(3, 2)",8.138973581464462
"(8, 2)",8.138973581464462
"(4, 10)",8.138973581464462
"(7, 1)",8.138973581464462
"(3, 0)",8.138973581464462
"(2, 8)",8.138973581464462
"(9, 3)",8.138973581464462
"(6, 0)",8.138973581464462
"(2, 1)",8.138973581464462
"(3, 9)",8.138973581464462
"(0, 5)",8.138973581464462
"(1, 4)",8.138973581464462
"(5, 4)",8.138973581464462
"(3, 4)",8.138973581464462
"(2, 5)",8.138973581464462
"(1, 0)",8.138973581464462
"(10, 4)",8.138973581464462
"(0, 1)",8.138973581464462
"(0, 3)",8.138973581464462
"(11, 5)",8.138973581464462
"(4, 1)",8.138973581464462
"(4, 3)",8.138973581464462
"(5, 11)",8.138973581464462
"(0, 6)",8.138973581464462
"(5, 0)",8.138973581464462
"(1, 7)",8.138973581464462
"(4, 5)",8.138973581464462
"(2, 3)",8.138973581464462
"(5, 2)",8.138973581464462
