data_link, bandwidth_capacity
"(1, 2)",8.162990083531373
"(3, 2)",8.162990083531373
"(8, 2)",8.162990083531373
"(4, 10)",8.162990083531373
"(7, 1)",8.162990083531373
"(3, 0)",8.162990083531373
"(2, 8)",8.162990083531373
"(9, 3)",8.162990083531373
"(6, 0)",8.162990083531373
"(2, 1)",8.162990083531373
"(3, 9)",8.162990083531373
"(0, 5)",8.162990083531373
"(1, 4)",8.162990083531373
"(5, 4)",8.162990083531373
"(3, 4)",8.162990083531373
"(2, 5)",8.162990083531373
"(1, 0)",8.162990083531373
"(10, 4)",8.162990083531373
"(0, 1)",8.162990083531373
"(0, 3)",8.162990083531373
"(11, 5)",8.162990083531373
"(4, 1)",8.162990083531373
"(4, 3)",8.162990083531373
"(5, 11)",8.162990083531373
"(0, 6)",8.162990083531373
"(5, 0)",8.162990083531373
"(1, 7)",8.162990083531373
"(4, 5)",8.162990083531373
"(2, 3)",8.162990083531373
"(5, 2)",8.162990083531373
