data_link, bandwidth_capacity
"(1, 2)",8.072800243415571
"(3, 2)",8.072800243415571
"(8, 2)",8.072800243415571
"(4, 10)",8.072800243415571
"(7, 1)",8.072800243415571
"(3, 0)",8.072800243415571
"(2, 8)",8.072800243415571
"(9, 3)",8.072800243415571
"(6, 0)",8.072800243415571
"(2, 1)",8.072800243415571
"(3, 9)",8.072800243415571
"(0, 5)",8.072800243415571
"(1, 4)",8.072800243415571
"(5, 4)",8.072800243415571
"(3, 4)",8.072800243415571
"(2, 5)",8.072800243415571
"(1, 0)",8.072800243415571
"(10, 4)",8.072800243415571
"(0, 1)",8.072800243415571
"(0, 3)",8.072800243415571
"(11, 5)",8.072800243415571
"(4, 1)",8.072800243415571
"(4, 3)",8.072800243415571
"(5, 11)",8.072800243415571
"(0, 6)",8.072800243415571
"(5, 0)",8.072800243415571
"(1, 7)",8.072800243415571
"(4, 5)",8.072800243415571
"(2, 3)",8.072800243415571
"(5, 2)",8.072800243415571
