data_link, bandwidth_capacity
"(1, 2)",7.118958109422675
"(3, 2)",7.118958109422675
"(8, 2)",7.118958109422675
"(4, 10)",7.118958109422675
"(7, 1)",7.118958109422675
"(3, 0)",7.118958109422675
"(2, 8)",7.118958109422675
"(9, 3)",7.118958109422675
"(6, 0)",7.118958109422675
"(2, 1)",7.118958109422675
"(3, 9)",7.118958109422675
"(0, 5)",7.118958109422675
"(1, 4)",7.118958109422675
"(5, 4)",7.118958109422675
"(3, 4)",7.118958109422675
"(2, 5)",7.118958109422675
"(1, 0)",7.118958109422675
"(10, 4)",7.118958109422675
"(0, 1)",7.118958109422675
"(0, 3)",7.118958109422675
"(11, 5)",7.118958109422675
"(4, 1)",7.118958109422675
"(4, 3)",7.118958109422675
"(5, 11)",7.118958109422675
"(0, 6)",7.118958109422675
"(5, 0)",7.118958109422675
"(1, 7)",7.118958109422675
"(4, 5)",7.118958109422675
"(2, 3)",7.118958109422675
"(5, 2)",7.118958109422675
