data_link, bandwidth_capacity
"(1, 2)",7.597157779497576
"(3, 2)",7.597157779497576
"(8, 2)",7.597157779497576
"(4, 10)",7.597157779497576
"(7, 1)",7.597157779497576
"(3, 0)",7.597157779497576
"(2, 8)",7.597157779497576
"(9, 3)",7.597157779497576
"(6, 0)",7.597157779497576
"(2, 1)",7.597157779497576
"(3, 9)",7.597157779497576
"(0, 5)",7.597157779497576
"(1, 4)",7.597157779497576
"(5, 4)",7.597157779497576
"(3, 4)",7.597157779497576
"(2, 5)",7.597157779497576
"(1, 0)",7.597157779497576
"(10, 4)",7.597157779497576
"(0, 1)",7.597157779497576
"(0, 3)",7.597157779497576
"(11, 5)",7.597157779497576
"(4, 1)",7.597157779497576
"(4, 3)",7.597157779497576
"(5, 11)",7.597157779497576
"(0, 6)",7.597157779497576
"(5, 0)",7.597157779497576
"(1, 7)",7.597157779497576
"(4, 5)",7.597157779497576
"(2, 3)",7.597157779497576
"(5, 2)",7.597157779497576
