data_link, bandwidth_capacity
"(1, 2)",6.668952760630393
"(3, 2)",6.668952760630393
"(8, 2)",6.668952760630393
"(4, 10)",6.668952760630393
"(7, 1)",6.668952760630393
"(3, 0)",6.668952760630393
"(2, 8)",6.668952760630393
"(9, 3)",6.668952760630393
"(6, 0)",6.668952760630393
"(2, 1)",6.668952760630393
"(3, 9)",6.668952760630393
"(0, 5)",6.668952760630393
"(1, 4)",6.668952760630393
"(5, 4)",6.668952760630393
"(3, 4)",6.668952760630393
"(2, 5)",6.668952760630393
"(1, 0)",6.668952760630393
"(10, 4)",6.668952760630393
"(0, 1)",6.668952760630393
"(0, 3)",6.668952760630393
"(11, 5)",6.668952760630393
"(4, 1)",6.668952760630393
"(4, 3)",6.668952760630393
"(5, 11)",6.668952760630393
"(0, 6)",6.668952760630393
"(5, 0)",6.668952760630393
"(1, 7)",6.668952760630393
"(4, 5)",6.668952760630393
"(2, 3)",6.668952760630393
"(5, 2)",6.668952760630393
