data_link, bandwidth_capacity
"(1, 2)",7.627369947509679
"(3, 2)",7.627369947509679
"(8, 2)",7.627369947509679
"(4, 10)",7.627369947509679
"(7, 1)",7.627369947509679
"(3, 0)",7.627369947509679
"(2, 8)",7.627369947509679
"(9, 3)",7.627369947509679
"(6, 0)",7.627369947509679
"(2, 1)",7.627369947509679
"(3, 9)",7.627369947509679
"(0, 5)",7.627369947509679
"(1, 4)",7.627369947509679
"(5, 4)",7.627369947509679
"(3, 4)",7.627369947509679
"(2, 5)",7.627369947509679
"(1, 0)",7.627369947509679
"(10, 4)",7.627369947509679
"(0, 1)",7.627369947509679
"(0, 3)",7.627369947509679
"(11, 5)",7.627369947509679
"(4, 1)",7.627369947509679
"(4, 3)",7.627369947509679
"(5, 11)",7.627369947509679
"(0, 6)",7.627369947509679
"(5, 0)",7.627369947509679
"(1, 7)",7.627369947509679
"(4, 5)",7.627369947509679
"(2, 3)",7.627369947509679
"(5, 2)",7.627369947509679
