data_link, bandwidth_capacity
"(1, 2)",6.762260449409205
"(3, 2)",6.762260449409205
"(8, 2)",6.762260449409205
"(4, 10)",6.762260449409205
"(7, 1)",6.762260449409205
"(3, 0)",6.762260449409205
"(2, 8)",6.762260449409205
"(9, 3)",6.762260449409205
"(6, 0)",6.762260449409205
"(2, 1)",6.762260449409205
"(3, 9)",6.762260449409205
"(0, 5)",6.762260449409205
"(1, 4)",6.762260449409205
"(5, 4)",6.762260449409205
"(3, 4)",6.762260449409205
"(2, 5)",6.762260449409205
"(1, 0)",6.762260449409205
"(10, 4)",6.762260449409205
"(0, 1)",6.762260449409205
"(0, 3)",6.762260449409205
"(11, 5)",6.762260449409205
"(4, 1)",6.762260449409205
"(4, 3)",6.762260449409205
"(5, 11)",6.762260449409205
"(0, 6)",6.762260449409205
"(5, 0)",6.762260449409205
"(1, 7)",6.762260449409205
"(4, 5)",6.762260449409205
"(2, 3)",6.762260449409205
"(5, 2)",6.762260449409205
