data_link, bandwidth_capacity
"(1, 2)",7.382416739421073
"(3, 2)",7.382416739421073
"(8, 2)",7.382416739421073
"(4, 10)",7.382416739421073
"(7, 1)",7.382416739421073
"(3, 0)",7.382416739421073
"(2, 8)",7.382416739421073
"(9, 3)",7.382416739421073
"(6, 0)",7.382416739421073
"(2, 1)",7.382416739421073
"(3, 9)",7.382416739421073
"(0, 5)",7.382416739421073
"(1, 4)",7.382416739421073
"(5, 4)",7.382416739421073
"(3, 4)",7.382416739421073
"(2, 5)",7.382416739421073
"(1, 0)",7.382416739421073
"(10, 4)",7.382416739421073
"(0, 1)",7.382416739421073
"(0, 3)",7.382416739421073
"(11, 5)",7.382416739421073
"(4, 1)",7.382416739421073
"(4, 3)",7.382416739421073
"(5, 11)",7.382416739421073
"(0, 6)",7.382416739421073
"(5, 0)",7.382416739421073
"(1, 7)",7.382416739421073
"(4, 5)",7.382416739421073
"(2, 3)",7.382416739421073
"(5, 2)",7.382416739421073
