data_link, bandwidth_capacity
"(1, 2)",8.260956410746827
"(3, 2)",8.260956410746827
"(8, 2)",8.260956410746827
"(4, 10)",8.260956410746827
"(7, 1)",8.260956410746827
"(3, 0)",8.260956410746827
"(2, 8)",8.260956410746827
"(9, 3)",8.260956410746827
"(6, 0)",8.260956410746827
"(2, 1)",8.260956410746827
"(3, 9)",8.260956410746827
"(0, 5)",8.260956410746827
"(1, 4)",8.260956410746827
"(5, 4)",8.260956410746827
"(3, 4)",8.260956410746827
"(2, 5)",8.260956410746827
"(1, 0)",8.260956410746827
"(10, 4)",8.260956410746827
"(0, 1)",8.260956410746827
"(0, 3)",8.260956410746827
"(11, 5)",8.260956410746827
"(4, 1)",8.260956410746827
"(4, 3)",8.260956410746827
"(5, 11)",8.260956410746827
"(0, 6)",8.260956410746827
"(5, 0)",8.260956410746827
"(1, 7)",8.260956410746827
"(4, 5)",8.260956410746827
"(2, 3)",8.260956410746827
"(5, 2)",8.260956410746827
