data_link, bandwidth_capacity
"(1, 2)",7.796026159899441
"(3, 2)",7.796026159899441
"(8, 2)",7.796026159899441
"(4, 10)",7.796026159899441
"(7, 1)",7.796026159899441
"(3, 0)",7.796026159899441
"(2, 8)",7.796026159899441
"(9, 3)",7.796026159899441
"(6, 0)",7.796026159899441
"(2, 1)",7.796026159899441
"(3, 9)",7.796026159899441
"(0, 5)",7.796026159899441
"(1, 4)",7.796026159899441
"(5, 4)",7.796026159899441
"(3, 4)",7.796026159899441
"(2, 5)",7.796026159899441
"(1, 0)",7.796026159899441
"(10, 4)",7.796026159899441
"(0, 1)",7.796026159899441
"(0, 3)",7.796026159899441
"(11, 5)",7.796026159899441
"(4, 1)",7.796026159899441
"(4, 3)",7.796026159899441
"(5, 11)",7.796026159899441
"(0, 6)",7.796026159899441
"(5, 0)",7.796026159899441
"(1, 7)",7.796026159899441
"(4, 5)",7.796026159899441
"(2, 3)",7.796026159899441
"(5, 2)",7.796026159899441
