data_link, bandwidth_capacity
"(1, 2)",3.198475292306881
"(3, 2)",3.198475292306881
"(8, 2)",3.198475292306881
"(4, 10)",3.198475292306881
"(7, 1)",3.198475292306881
"(3, 0)",3.198475292306881
"(2, 8)",3.198475292306881
"(9, 3)",3.198475292306881
"(6, 0)",3.198475292306881
"(2, 1)",3.198475292306881
"(3, 9)",3.198475292306881
"(0, 5)",3.198475292306881
"(1, 4)",3.198475292306881
"(5, 4)",3.198475292306881
"(3, 4)",3.198475292306881
"(2, 5)",3.198475292306881
"(1, 0)",3.198475292306881
"(10, 4)",3.198475292306881
"(0, 1)",3.198475292306881
"(0, 3)",3.198475292306881
"(11, 5)",3.198475292306881
"(4, 1)",3.198475292306881
"(4, 3)",3.198475292306881
"(5, 11)",3.198475292306881
"(0, 6)",3.198475292306881
"(5, 0)",3.198475292306881
"(1, 7)",3.198475292306881
"(4, 5)",3.198475292306881
"(2, 3)",3.198475292306881
"(5, 2)",3.198475292306881
