data_link, bandwidth_capacity
"(1, 2)",3.3114711841238766
"(3, 2)",3.3114711841238766
"(8, 2)",3.3114711841238766
"(4, 10)",3.3114711841238766
"(7, 1)",3.3114711841238766
"(3, 0)",3.3114711841238766
"(2, 8)",3.3114711841238766
"(9, 3)",3.3114711841238766
"(6, 0)",3.3114711841238766
"(2, 1)",3.3114711841238766
"(3, 9)",3.3114711841238766
"(0, 5)",3.3114711841238766
"(1, 4)",3.3114711841238766
"(5, 4)",3.3114711841238766
"(3, 4)",3.3114711841238766
"(2, 5)",3.3114711841238766
"(1, 0)",3.3114711841238766
"(10, 4)",3.3114711841238766
"(0, 1)",3.3114711841238766
"(0, 3)",3.3114711841238766
"(11, 5)",3.3114711841238766
"(4, 1)",3.3114711841238766
"(4, 3)",3.3114711841238766
"(5, 11)",3.3114711841238766
"(0, 6)",3.3114711841238766
"(5, 0)",3.3114711841238766
"(1, 7)",3.3114711841238766
"(4, 5)",3.3114711841238766
"(2, 3)",3.3114711841238766
"(5, 2)",3.3114711841238766
