data_link, bandwidth_capacity
"(1, 2)",3.230289951326952
"(3, 2)",3.230289951326952
"(8, 2)",3.230289951326952
"(4, 10)",3.230289951326952
"(7, 1)",3.230289951326952
"(3, 0)",3.230289951326952
"(2, 8)",3.230289951326952
"(9, 3)",3.230289951326952
"(6, 0)",3.230289951326952
"(2, 1)",3.230289951326952
"(3, 9)",3.230289951326952
"(0, 5)",3.230289951326952
"(1, 4)",3.230289951326952
"(5, 4)",3.230289951326952
"(3, 4)",3.230289951326952
"(2, 5)",3.230289951326952
"(1, 0)",3.230289951326952
"(10, 4)",3.230289951326952
"(0, 1)",3.230289951326952
"(0, 3)",3.230289951326952
"(11, 5)",3.230289951326952
"(4, 1)",3.230289951326952
"(4, 3)",3.230289951326952
"(5, 11)",3.230289951326952
"(0, 6)",3.230289951326952
"(5, 0)",3.230289951326952
"(1, 7)",3.230289951326952
"(4, 5)",3.230289951326952
"(2, 3)",3.230289951326952
"(5, 2)",3.230289951326952
