data_link, bandwidth_capacity
"(1, 2)",3.1949041082588354
"(3, 2)",3.1949041082588354
"(8, 2)",3.1949041082588354
"(4, 10)",3.1949041082588354
"(7, 1)",3.1949041082588354
"(3, 0)",3.1949041082588354
"(2, 8)",3.1949041082588354
"(9, 3)",3.1949041082588354
"(6, 0)",3.1949041082588354
"(2, 1)",3.1949041082588354
"(3, 9)",3.1949041082588354
"(0, 5)",3.1949041082588354
"(1, 4)",3.1949041082588354
"(5, 4)",3.1949041082588354
"(3, 4)",3.1949041082588354
"(2, 5)",3.1949041082588354
"(1, 0)",3.1949041082588354
"(10, 4)",3.1949041082588354
"(0, 1)",3.1949041082588354
"(0, 3)",3.1949041082588354
"(11, 5)",3.1949041082588354
"(4, 1)",3.1949041082588354
"(4, 3)",3.1949041082588354
"(5, 11)",3.1949041082588354
"(0, 6)",3.1949041082588354
"(5, 0)",3.1949041082588354
"(1, 7)",3.1949041082588354
"(4, 5)",3.1949041082588354
"(2, 3)",3.1949041082588354
"(5, 2)",3.1949041082588354
