data_link, bandwidth_capacity
"(1, 2)",3.5239231024232582
"(3, 2)",3.5239231024232582
"(8, 2)",3.5239231024232582
"(4, 10)",3.5239231024232582
"(7, 1)",3.5239231024232582
"(3, 0)",3.5239231024232582
"(2, 8)",3.5239231024232582
"(9, 3)",3.5239231024232582
"(6, 0)",3.5239231024232582
"(2, 1)",3.5239231024232582
"(3, 9)",3.5239231024232582
"(0, 5)",3.5239231024232582
"(1, 4)",3.5239231024232582
"(5, 4)",3.5239231024232582
"(3, 4)",3.5239231024232582
"(2, 5)",3.5239231024232582
"(1, 0)",3.5239231024232582
"(10, 4)",3.5239231024232582
"(0, 1)",3.5239231024232582
"(0, 3)",3.5239231024232582
"(11, 5)",3.5239231024232582
"(4, 1)",3.5239231024232582
"(4, 3)",3.5239231024232582
"(5, 11)",3.5239231024232582
"(0, 6)",3.5239231024232582
"(5, 0)",3.5239231024232582
"(1, 7)",3.5239231024232582
"(4, 5)",3.5239231024232582
"(2, 3)",3.5239231024232582
"(5, 2)",3.5239231024232582
