data_link, bandwidth_capacity
"(1, 2)",3.6143082153699213
"(3, 2)",3.6143082153699213
"(8, 2)",3.6143082153699213
"(4, 10)",3.6143082153699213
"(7, 1)",3.6143082153699213
"(3, 0)",3.6143082153699213
"(2, 8)",3.6143082153699213
"(9, 3)",3.6143082153699213
"(6, 0)",3.6143082153699213
"(2, 1)",3.6143082153699213
"(3, 9)",3.6143082153699213
"(0, 5)",3.6143082153699213
"(1, 4)",3.6143082153699213
"(5, 4)",3.6143082153699213
"(3, 4)",3.6143082153699213
"(2, 5)",3.6143082153699213
"(1, 0)",3.6143082153699213
"(10, 4)",3.6143082153699213
"(0, 1)",3.6143082153699213
"(0, 3)",3.6143082153699213
"(11, 5)",3.6143082153699213
"(4, 1)",3.6143082153699213
"(4, 3)",3.6143082153699213
"(5, 11)",3.6143082153699213
"(0, 6)",3.6143082153699213
"(5, 0)",3.6143082153699213
"(1, 7)",3.6143082153699213
"(4, 5)",3.6143082153699213
"(2, 3)",3.6143082153699213
"(5, 2)",3.6143082153699213
