data_link, bandwidth_capacity
"(1, 2)",3.9042067117012937
"(3, 2)",3.9042067117012937
"(8, 2)",3.9042067117012937
"(4, 10)",3.9042067117012937
"(7, 1)",3.9042067117012937
"(3, 0)",3.9042067117012937
"(2, 8)",3.9042067117012937
"(9, 3)",3.9042067117012937
"(6, 0)",3.9042067117012937
"(2, 1)",3.9042067117012937
"(3, 9)",3.9042067117012937
"(0, 5)",3.9042067117012937
"(1, 4)",3.9042067117012937
"(5, 4)",3.9042067117012937
"(3, 4)",3.9042067117012937
"(2, 5)",3.9042067117012937
"(1, 0)",3.9042067117012937
"(10, 4)",3.9042067117012937
"(0, 1)",3.9042067117012937
"(0, 3)",3.9042067117012937
"(11, 5)",3.9042067117012937
"(4, 1)",3.9042067117012937
"(4, 3)",3.9042067117012937
"(5, 11)",3.9042067117012937
"(0, 6)",3.9042067117012937
"(5, 0)",3.9042067117012937
"(1, 7)",3.9042067117012937
"(4, 5)",3.9042067117012937
"(2, 3)",3.9042067117012937
"(5, 2)",3.9042067117012937
