data_link, bandwidth_capacity
"(1, 2)",3.005449088626314
"(3, 2)",3.005449088626314
"(8, 2)",3.005449088626314
"(4, 10)",3.005449088626314
"(7, 1)",3.005449088626314
"(3, 0)",3.005449088626314
"(2, 8)",3.005449088626314
"(9, 3)",3.005449088626314
"(6, 0)",3.005449088626314
"(2, 1)",3.005449088626314
"(3, 9)",3.005449088626314
"(0, 5)",3.005449088626314
"(1, 4)",3.005449088626314
"(5, 4)",3.005449088626314
"(3, 4)",3.005449088626314
"(2, 5)",3.005449088626314
"(1, 0)",3.005449088626314
"(10, 4)",3.005449088626314
"(0, 1)",3.005449088626314
"(0, 3)",3.005449088626314
"(11, 5)",3.005449088626314
"(4, 1)",3.005449088626314
"(4, 3)",3.005449088626314
"(5, 11)",3.005449088626314
"(0, 6)",3.005449088626314
"(5, 0)",3.005449088626314
"(1, 7)",3.005449088626314
"(4, 5)",3.005449088626314
"(2, 3)",3.005449088626314
"(5, 2)",3.005449088626314
