data_link, bandwidth_capacity
"(1, 2)",3.6818647580952657
"(3, 2)",3.6818647580952657
"(8, 2)",3.6818647580952657
"(4, 10)",3.6818647580952657
"(7, 1)",3.6818647580952657
"(3, 0)",3.6818647580952657
"(2, 8)",3.6818647580952657
"(9, 3)",3.6818647580952657
"(6, 0)",3.6818647580952657
"(2, 1)",3.6818647580952657
"(3, 9)",3.6818647580952657
"(0, 5)",3.6818647580952657
"(1, 4)",3.6818647580952657
"(5, 4)",3.6818647580952657
"(3, 4)",3.6818647580952657
"(2, 5)",3.6818647580952657
"(1, 0)",3.6818647580952657
"(10, 4)",3.6818647580952657
"(0, 1)",3.6818647580952657
"(0, 3)",3.6818647580952657
"(11, 5)",3.6818647580952657
"(4, 1)",3.6818647580952657
"(4, 3)",3.6818647580952657
"(5, 11)",3.6818647580952657
"(0, 6)",3.6818647580952657
"(5, 0)",3.6818647580952657
"(1, 7)",3.6818647580952657
"(4, 5)",3.6818647580952657
"(2, 3)",3.6818647580952657
"(5, 2)",3.6818647580952657
