data_link, bandwidth_capacity
"(1, 2)",3.4433597817071253
"(3, 2)",3.4433597817071253
"(8, 2)",3.4433597817071253
"(4, 10)",3.4433597817071253
"(7, 1)",3.4433597817071253
"(3, 0)",3.4433597817071253
"(2, 8)",3.4433597817071253
"(9, 3)",3.4433597817071253
"(6, 0)",3.4433597817071253
"(2, 1)",3.4433597817071253
"(3, 9)",3.4433597817071253
"(0, 5)",3.4433597817071253
"(1, 4)",3.4433597817071253
"(5, 4)",3.4433597817071253
"(3, 4)",3.4433597817071253
"(2, 5)",3.4433597817071253
"(1, 0)",3.4433597817071253
"(10, 4)",3.4433597817071253
"(0, 1)",3.4433597817071253
"(0, 3)",3.4433597817071253
"(11, 5)",3.4433597817071253
"(4, 1)",3.4433597817071253
"(4, 3)",3.4433597817071253
"(5, 11)",3.4433597817071253
"(0, 6)",3.4433597817071253
"(5, 0)",3.4433597817071253
"(1, 7)",3.4433597817071253
"(4, 5)",3.4433597817071253
"(2, 3)",3.4433597817071253
"(5, 2)",3.4433597817071253
