data_link, bandwidth_capacity
"(1, 2)",3.4399870677858697
"(3, 2)",3.4399870677858697
"(8, 2)",3.4399870677858697
"(4, 10)",3.4399870677858697
"(7, 1)",3.4399870677858697
"(3, 0)",3.4399870677858697
"(2, 8)",3.4399870677858697
"(9, 3)",3.4399870677858697
"(6, 0)",3.4399870677858697
"(2, 1)",3.4399870677858697
"(3, 9)",3.4399870677858697
"(0, 5)",3.4399870677858697
"(1, 4)",3.4399870677858697
"(5, 4)",3.4399870677858697
"(3, 4)",3.4399870677858697
"(2, 5)",3.4399870677858697
"(1, 0)",3.4399870677858697
"(10, 4)",3.4399870677858697
"(0, 1)",3.4399870677858697
"(0, 3)",3.4399870677858697
"(11, 5)",3.4399870677858697
"(4, 1)",3.4399870677858697
"(4, 3)",3.4399870677858697
"(5, 11)",3.4399870677858697
"(0, 6)",3.4399870677858697
"(5, 0)",3.4399870677858697
"(1, 7)",3.4399870677858697
"(4, 5)",3.4399870677858697
"(2, 3)",3.4399870677858697
"(5, 2)",3.4399870677858697
