data_link, bandwidth_capacity
"(1, 2)",3.205667932354308
"(3, 2)",3.205667932354308
"(8, 2)",3.205667932354308
"(4, 10)",3.205667932354308
"(7, 1)",3.205667932354308
"(3, 0)",3.205667932354308
"(2, 8)",3.205667932354308
"(9, 3)",3.205667932354308
"(6, 0)",3.205667932354308
"(2, 1)",3.205667932354308
"(3, 9)",3.205667932354308
"(0, 5)",3.205667932354308
"(1, 4)",3.205667932354308
"(5, 4)",3.205667932354308
"(3, 4)",3.205667932354308
"(2, 5)",3.205667932354308
"(1, 0)",3.205667932354308
"(10, 4)",3.205667932354308
"(0, 1)",3.205667932354308
"(0, 3)",3.205667932354308
"(11, 5)",3.205667932354308
"(4, 1)",3.205667932354308
"(4, 3)",3.205667932354308
"(5, 11)",3.205667932354308
"(0, 6)",3.205667932354308
"(5, 0)",3.205667932354308
"(1, 7)",3.205667932354308
"(4, 5)",3.205667932354308
"(2, 3)",3.205667932354308
"(5, 2)",3.205667932354308
