data_link, bandwidth_capacity
"(1, 2)",3.143548773974896
"(3, 2)",3.143548773974896
"(8, 2)",3.143548773974896
"(4, 10)",3.143548773974896
"(7, 1)",3.143548773974896
"(3, 0)",3.143548773974896
"(2, 8)",3.143548773974896
"(9, 3)",3.143548773974896
"(6, 0)",3.143548773974896
"(2, 1)",3.143548773974896
"(3, 9)",3.143548773974896
"(0, 5)",3.143548773974896
"(1, 4)",3.143548773974896
"(5, 4)",3.143548773974896
"(3, 4)",3.143548773974896
"(2, 5)",3.143548773974896
"(1, 0)",3.143548773974896
"(10, 4)",3.143548773974896
"(0, 1)",3.143548773974896
"(0, 3)",3.143548773974896
"(11, 5)",3.143548773974896
"(4, 1)",3.143548773974896
"(4, 3)",3.143548773974896
"(5, 11)",3.143548773974896
"(0, 6)",3.143548773974896
"(5, 0)",3.143548773974896
"(1, 7)",3.143548773974896
"(4, 5)",3.143548773974896
"(2, 3)",3.143548773974896
"(5, 2)",3.143548773974896
