data_link, bandwidth_capacity
"(1, 2)",4.438491774412565
"(3, 2)",4.438491774412565
"(8, 2)",4.438491774412565
"(4, 10)",4.438491774412565
"(7, 1)",4.438491774412565
"(3, 0)",4.438491774412565
"(2, 8)",4.438491774412565
"(9, 3)",4.438491774412565
"(6, 0)",4.438491774412565
"(2, 1)",4.438491774412565
"(3, 9)",4.438491774412565
"(0, 5)",4.438491774412565
"(1, 4)",4.438491774412565
"(5, 4)",4.438491774412565
"(3, 4)",4.438491774412565
"(2, 5)",4.438491774412565
"(1, 0)",4.438491774412565
"(10, 4)",4.438491774412565
"(0, 1)",4.438491774412565
"(0, 3)",4.438491774412565
"(11, 5)",4.438491774412565
"(4, 1)",4.438491774412565
"(4, 3)",4.438491774412565
"(5, 11)",4.438491774412565
"(0, 6)",4.438491774412565
"(5, 0)",4.438491774412565
"(1, 7)",4.438491774412565
"(4, 5)",4.438491774412565
"(2, 3)",4.438491774412565
"(5, 2)",4.438491774412565
