data_link, bandwidth_capacity
"(1, 2)",3.5990568172072814
"(3, 2)",3.5990568172072814
"(8, 2)",3.5990568172072814
"(4, 10)",3.5990568172072814
"(7, 1)",3.5990568172072814
"(3, 0)",3.5990568172072814
"(2, 8)",3.5990568172072814
"(9, 3)",3.5990568172072814
"(6, 0)",3.5990568172072814
"(2, 1)",3.5990568172072814
"(3, 9)",3.5990568172072814
"(0, 5)",3.5990568172072814
"(1, 4)",3.5990568172072814
"(5, 4)",3.5990568172072814
"(3, 4)",3.5990568172072814
"(2, 5)",3.5990568172072814
"(1, 0)",3.5990568172072814
"(10, 4)",3.5990568172072814
"(0, 1)",3.5990568172072814
"(0, 3)",3.5990568172072814
"(11, 5)",3.5990568172072814
"(4, 1)",3.5990568172072814
"(4, 3)",3.5990568172072814
"(5, 11)",3.5990568172072814
"(0, 6)",3.5990568172072814
"(5, 0)",3.5990568172072814
"(1, 7)",3.5990568172072814
"(4, 5)",3.5990568172072814
"(2, 3)",3.5990568172072814
"(5, 2)",3.5990568172072814
