data_link, bandwidth_capacity
"(1, 2)",3.6856228146583967
"(3, 2)",3.6856228146583967
"(8, 2)",3.6856228146583967
"(4, 10)",3.6856228146583967
"(7, 1)",3.6856228146583967
"(3, 0)",3.6856228146583967
"(2, 8)",3.6856228146583967
"(9, 3)",3.6856228146583967
"(6, 0)",3.6856228146583967
"(2, 1)",3.6856228146583967
"(3, 9)",3.6856228146583967
"(0, 5)",3.6856228146583967
"(1, 4)",3.6856228146583967
"(5, 4)",3.6856228146583967
"(3, 4)",3.6856228146583967
"(2, 5)",3.6856228146583967
"(1, 0)",3.6856228146583967
"(10, 4)",3.6856228146583967
"(0, 1)",3.6856228146583967
"(0, 3)",3.6856228146583967
"(11, 5)",3.6856228146583967
"(4, 1)",3.6856228146583967
"(4, 3)",3.6856228146583967
"(5, 11)",3.6856228146583967
"(0, 6)",3.6856228146583967
"(5, 0)",3.6856228146583967
"(1, 7)",3.6856228146583967
"(4, 5)",3.6856228146583967
"(2, 3)",3.6856228146583967
"(5, 2)",3.6856228146583967
