data_link, bandwidth_capacity
"(1, 2)",3.270629401366881
"(3, 2)",3.270629401366881
"(8, 2)",3.270629401366881
"(4, 10)",3.270629401366881
"(7, 1)",3.270629401366881
"(3, 0)",3.270629401366881
"(2, 8)",3.270629401366881
"(9, 3)",3.270629401366881
"(6, 0)",3.270629401366881
"(2, 1)",3.270629401366881
"(3, 9)",3.270629401366881
"(0, 5)",3.270629401366881
"(1, 4)",3.270629401366881
"(5, 4)",3.270629401366881
"(3, 4)",3.270629401366881
"(2, 5)",3.270629401366881
"(1, 0)",3.270629401366881
"(10, 4)",3.270629401366881
"(0, 1)",3.270629401366881
"(0, 3)",3.270629401366881
"(11, 5)",3.270629401366881
"(4, 1)",3.270629401366881
"(4, 3)",3.270629401366881
"(5, 11)",3.270629401366881
"(0, 6)",3.270629401366881
"(5, 0)",3.270629401366881
"(1, 7)",3.270629401366881
"(4, 5)",3.270629401366881
"(2, 3)",3.270629401366881
"(5, 2)",3.270629401366881
