data_link, bandwidth_capacity
"(1, 2)",3.341718186513221
"(3, 2)",3.341718186513221
"(8, 2)",3.341718186513221
"(4, 10)",3.341718186513221
"(7, 1)",3.341718186513221
"(3, 0)",3.341718186513221
"(2, 8)",3.341718186513221
"(9, 3)",3.341718186513221
"(6, 0)",3.341718186513221
"(2, 1)",3.341718186513221
"(3, 9)",3.341718186513221
"(0, 5)",3.341718186513221
"(1, 4)",3.341718186513221
"(5, 4)",3.341718186513221
"(3, 4)",3.341718186513221
"(2, 5)",3.341718186513221
"(1, 0)",3.341718186513221
"(10, 4)",3.341718186513221
"(0, 1)",3.341718186513221
"(0, 3)",3.341718186513221
"(11, 5)",3.341718186513221
"(4, 1)",3.341718186513221
"(4, 3)",3.341718186513221
"(5, 11)",3.341718186513221
"(0, 6)",3.341718186513221
"(5, 0)",3.341718186513221
"(1, 7)",3.341718186513221
"(4, 5)",3.341718186513221
"(2, 3)",3.341718186513221
"(5, 2)",3.341718186513221
