data_link, bandwidth_capacity
"(1, 2)",3.769047912149106
"(3, 2)",3.769047912149106
"(8, 2)",3.769047912149106
"(4, 10)",3.769047912149106
"(7, 1)",3.769047912149106
"(3, 0)",3.769047912149106
"(2, 8)",3.769047912149106
"(9, 3)",3.769047912149106
"(6, 0)",3.769047912149106
"(2, 1)",3.769047912149106
"(3, 9)",3.769047912149106
"(0, 5)",3.769047912149106
"(1, 4)",3.769047912149106
"(5, 4)",3.769047912149106
"(3, 4)",3.769047912149106
"(2, 5)",3.769047912149106
"(1, 0)",3.769047912149106
"(10, 4)",3.769047912149106
"(0, 1)",3.769047912149106
"(0, 3)",3.769047912149106
"(11, 5)",3.769047912149106
"(4, 1)",3.769047912149106
"(4, 3)",3.769047912149106
"(5, 11)",3.769047912149106
"(0, 6)",3.769047912149106
"(5, 0)",3.769047912149106
"(1, 7)",3.769047912149106
"(4, 5)",3.769047912149106
"(2, 3)",3.769047912149106
"(5, 2)",3.769047912149106
