data_link, bandwidth_capacity
"(1, 2)",3.3658567306259317
"(3, 2)",3.3658567306259317
"(8, 2)",3.3658567306259317
"(4, 10)",3.3658567306259317
"(7, 1)",3.3658567306259317
"(3, 0)",3.3658567306259317
"(2, 8)",3.3658567306259317
"(9, 3)",3.3658567306259317
"(6, 0)",3.3658567306259317
"(2, 1)",3.3658567306259317
"(3, 9)",3.3658567306259317
"(0, 5)",3.3658567306259317
"(1, 4)",3.3658567306259317
"(5, 4)",3.3658567306259317
"(3, 4)",3.3658567306259317
"(2, 5)",3.3658567306259317
"(1, 0)",3.3658567306259317
"(10, 4)",3.3658567306259317
"(0, 1)",3.3658567306259317
"(0, 3)",3.3658567306259317
"(11, 5)",3.3658567306259317
"(4, 1)",3.3658567306259317
"(4, 3)",3.3658567306259317
"(5, 11)",3.3658567306259317
"(0, 6)",3.3658567306259317
"(5, 0)",3.3658567306259317
"(1, 7)",3.3658567306259317
"(4, 5)",3.3658567306259317
"(2, 3)",3.3658567306259317
"(5, 2)",3.3658567306259317
