data_link, bandwidth_capacity
"(1, 2)",3.0711720617500555
"(3, 2)",3.0711720617500555
"(8, 2)",3.0711720617500555
"(4, 10)",3.0711720617500555
"(7, 1)",3.0711720617500555
"(3, 0)",3.0711720617500555
"(2, 8)",3.0711720617500555
"(9, 3)",3.0711720617500555
"(6, 0)",3.0711720617500555
"(2, 1)",3.0711720617500555
"(3, 9)",3.0711720617500555
"(0, 5)",3.0711720617500555
"(1, 4)",3.0711720617500555
"(5, 4)",3.0711720617500555
"(3, 4)",3.0711720617500555
"(2, 5)",3.0711720617500555
"(1, 0)",3.0711720617500555
"(10, 4)",3.0711720617500555
"(0, 1)",3.0711720617500555
"(0, 3)",3.0711720617500555
"(11, 5)",3.0711720617500555
"(4, 1)",3.0711720617500555
"(4, 3)",3.0711720617500555
"(5, 11)",3.0711720617500555
"(0, 6)",3.0711720617500555
"(5, 0)",3.0711720617500555
"(1, 7)",3.0711720617500555
"(4, 5)",3.0711720617500555
"(2, 3)",3.0711720617500555
"(5, 2)",3.0711720617500555
