data_link, bandwidth_capacity
"(1, 2)",3.6513320484690794
"(3, 2)",3.6513320484690794
"(8, 2)",3.6513320484690794
"(4, 10)",3.6513320484690794
"(7, 1)",3.6513320484690794
"(3, 0)",3.6513320484690794
"(2, 8)",3.6513320484690794
"(9, 3)",3.6513320484690794
"(6, 0)",3.6513320484690794
"(2, 1)",3.6513320484690794
"(3, 9)",3.6513320484690794
"(0, 5)",3.6513320484690794
"(1, 4)",3.6513320484690794
"(5, 4)",3.6513320484690794
"(3, 4)",3.6513320484690794
"(2, 5)",3.6513320484690794
"(1, 0)",3.6513320484690794
"(10, 4)",3.6513320484690794
"(0, 1)",3.6513320484690794
"(0, 3)",3.6513320484690794
"(11, 5)",3.6513320484690794
"(4, 1)",3.6513320484690794
"(4, 3)",3.6513320484690794
"(5, 11)",3.6513320484690794
"(0, 6)",3.6513320484690794
"(5, 0)",3.6513320484690794
"(1, 7)",3.6513320484690794
"(4, 5)",3.6513320484690794
"(2, 3)",3.6513320484690794
"(5, 2)",3.6513320484690794
