data_link, bandwidth_capacity
"(1, 2)",3.321116090558173
"(3, 2)",3.321116090558173
"(8, 2)",3.321116090558173
"(4, 10)",3.321116090558173
"(7, 1)",3.321116090558173
"(3, 0)",3.321116090558173
"(2, 8)",3.321116090558173
"(9, 3)",3.321116090558173
"(6, 0)",3.321116090558173
"(2, 1)",3.321116090558173
"(3, 9)",3.321116090558173
"(0, 5)",3.321116090558173
"(1, 4)",3.321116090558173
"(5, 4)",3.321116090558173
"(3, 4)",3.321116090558173
"(2, 5)",3.321116090558173
"(1, 0)",3.321116090558173
"(10, 4)",3.321116090558173
"(0, 1)",3.321116090558173
"(0, 3)",3.321116090558173
"(11, 5)",3.321116090558173
"(4, 1)",3.321116090558173
"(4, 3)",3.321116090558173
"(5, 11)",3.321116090558173
"(0, 6)",3.321116090558173
"(5, 0)",3.321116090558173
"(1, 7)",3.321116090558173
"(4, 5)",3.321116090558173
"(2, 3)",3.321116090558173
"(5, 2)",3.321116090558173
