data_link, bandwidth_capacity
"(1, 2)",3.209405121408475
"(3, 2)",3.209405121408475
"(8, 2)",3.209405121408475
"(4, 10)",3.209405121408475
"(7, 1)",3.209405121408475
"(3, 0)",3.209405121408475
"(2, 8)",3.209405121408475
"(9, 3)",3.209405121408475
"(6, 0)",3.209405121408475
"(2, 1)",3.209405121408475
"(3, 9)",3.209405121408475
"(0, 5)",3.209405121408475
"(1, 4)",3.209405121408475
"(5, 4)",3.209405121408475
"(3, 4)",3.209405121408475
"(2, 5)",3.209405121408475
"(1, 0)",3.209405121408475
"(10, 4)",3.209405121408475
"(0, 1)",3.209405121408475
"(0, 3)",3.209405121408475
"(11, 5)",3.209405121408475
"(4, 1)",3.209405121408475
"(4, 3)",3.209405121408475
"(5, 11)",3.209405121408475
"(0, 6)",3.209405121408475
"(5, 0)",3.209405121408475
"(1, 7)",3.209405121408475
"(4, 5)",3.209405121408475
"(2, 3)",3.209405121408475
"(5, 2)",3.209405121408475
