data_link, bandwidth_capacity
"(1, 2)",3.4823390288885068
"(3, 2)",3.4823390288885068
"(8, 2)",3.4823390288885068
"(4, 10)",3.4823390288885068
"(7, 1)",3.4823390288885068
"(3, 0)",3.4823390288885068
"(2, 8)",3.4823390288885068
"(9, 3)",3.4823390288885068
"(6, 0)",3.4823390288885068
"(2, 1)",3.4823390288885068
"(3, 9)",3.4823390288885068
"(0, 5)",3.4823390288885068
"(1, 4)",3.4823390288885068
"(5, 4)",3.4823390288885068
"(3, 4)",3.4823390288885068
"(2, 5)",3.4823390288885068
"(1, 0)",3.4823390288885068
"(10, 4)",3.4823390288885068
"(0, 1)",3.4823390288885068
"(0, 3)",3.4823390288885068
"(11, 5)",3.4823390288885068
"(4, 1)",3.4823390288885068
"(4, 3)",3.4823390288885068
"(5, 11)",3.4823390288885068
"(0, 6)",3.4823390288885068
"(5, 0)",3.4823390288885068
"(1, 7)",3.4823390288885068
"(4, 5)",3.4823390288885068
"(2, 3)",3.4823390288885068
"(5, 2)",3.4823390288885068
