data_link, bandwidth_capacity
"(1, 2)",3.361346868619082
"(3, 2)",3.361346868619082
"(8, 2)",3.361346868619082
"(4, 10)",3.361346868619082
"(7, 1)",3.361346868619082
"(3, 0)",3.361346868619082
"(2, 8)",3.361346868619082
"(9, 3)",3.361346868619082
"(6, 0)",3.361346868619082
"(2, 1)",3.361346868619082
"(3, 9)",3.361346868619082
"(0, 5)",3.361346868619082
"(1, 4)",3.361346868619082
"(5, 4)",3.361346868619082
"(3, 4)",3.361346868619082
"(2, 5)",3.361346868619082
"(1, 0)",3.361346868619082
"(10, 4)",3.361346868619082
"(0, 1)",3.361346868619082
"(0, 3)",3.361346868619082
"(11, 5)",3.361346868619082
"(4, 1)",3.361346868619082
"(4, 3)",3.361346868619082
"(5, 11)",3.361346868619082
"(0, 6)",3.361346868619082
"(5, 0)",3.361346868619082
"(1, 7)",3.361346868619082
"(4, 5)",3.361346868619082
"(2, 3)",3.361346868619082
"(5, 2)",3.361346868619082
