data_link, bandwidth_capacity
"(1, 2)",3.654858464747698
"(3, 2)",3.654858464747698
"(8, 2)",3.654858464747698
"(4, 10)",3.654858464747698
"(7, 1)",3.654858464747698
"(3, 0)",3.654858464747698
"(2, 8)",3.654858464747698
"(9, 3)",3.654858464747698
"(6, 0)",3.654858464747698
"(2, 1)",3.654858464747698
"(3, 9)",3.654858464747698
"(0, 5)",3.654858464747698
"(1, 4)",3.654858464747698
"(5, 4)",3.654858464747698
"(3, 4)",3.654858464747698
"(2, 5)",3.654858464747698
"(1, 0)",3.654858464747698
"(10, 4)",3.654858464747698
"(0, 1)",3.654858464747698
"(0, 3)",3.654858464747698
"(11, 5)",3.654858464747698
"(4, 1)",3.654858464747698
"(4, 3)",3.654858464747698
"(5, 11)",3.654858464747698
"(0, 6)",3.654858464747698
"(5, 0)",3.654858464747698
"(1, 7)",3.654858464747698
"(4, 5)",3.654858464747698
"(2, 3)",3.654858464747698
"(5, 2)",3.654858464747698
