data_link, bandwidth_capacity
"(1, 2)",3.4170864454986063
"(3, 2)",3.4170864454986063
"(8, 2)",3.4170864454986063
"(4, 10)",3.4170864454986063
"(7, 1)",3.4170864454986063
"(3, 0)",3.4170864454986063
"(2, 8)",3.4170864454986063
"(9, 3)",3.4170864454986063
"(6, 0)",3.4170864454986063
"(2, 1)",3.4170864454986063
"(3, 9)",3.4170864454986063
"(0, 5)",3.4170864454986063
"(1, 4)",3.4170864454986063
"(5, 4)",3.4170864454986063
"(3, 4)",3.4170864454986063
"(2, 5)",3.4170864454986063
"(1, 0)",3.4170864454986063
"(10, 4)",3.4170864454986063
"(0, 1)",3.4170864454986063
"(0, 3)",3.4170864454986063
"(11, 5)",3.4170864454986063
"(4, 1)",3.4170864454986063
"(4, 3)",3.4170864454986063
"(5, 11)",3.4170864454986063
"(0, 6)",3.4170864454986063
"(5, 0)",3.4170864454986063
"(1, 7)",3.4170864454986063
"(4, 5)",3.4170864454986063
"(2, 3)",3.4170864454986063
"(5, 2)",3.4170864454986063
