data_link, bandwidth_capacity
"(1, 2)",3.400030321083469
"(3, 2)",3.400030321083469
"(8, 2)",3.400030321083469
"(4, 10)",3.400030321083469
"(7, 1)",3.400030321083469
"(3, 0)",3.400030321083469
"(2, 8)",3.400030321083469
"(9, 3)",3.400030321083469
"(6, 0)",3.400030321083469
"(2, 1)",3.400030321083469
"(3, 9)",3.400030321083469
"(0, 5)",3.400030321083469
"(1, 4)",3.400030321083469
"(5, 4)",3.400030321083469
"(3, 4)",3.400030321083469
"(2, 5)",3.400030321083469
"(1, 0)",3.400030321083469
"(10, 4)",3.400030321083469
"(0, 1)",3.400030321083469
"(0, 3)",3.400030321083469
"(11, 5)",3.400030321083469
"(4, 1)",3.400030321083469
"(4, 3)",3.400030321083469
"(5, 11)",3.400030321083469
"(0, 6)",3.400030321083469
"(5, 0)",3.400030321083469
"(1, 7)",3.400030321083469
"(4, 5)",3.400030321083469
"(2, 3)",3.400030321083469
"(5, 2)",3.400030321083469
