data_link, bandwidth_capacity
"(1, 2)",3.905128575656228
"(3, 2)",3.905128575656228
"(8, 2)",3.905128575656228
"(4, 10)",3.905128575656228
"(7, 1)",3.905128575656228
"(3, 0)",3.905128575656228
"(2, 8)",3.905128575656228
"(9, 3)",3.905128575656228
"(6, 0)",3.905128575656228
"(2, 1)",3.905128575656228
"(3, 9)",3.905128575656228
"(0, 5)",3.905128575656228
"(1, 4)",3.905128575656228
"(5, 4)",3.905128575656228
"(3, 4)",3.905128575656228
"(2, 5)",3.905128575656228
"(1, 0)",3.905128575656228
"(10, 4)",3.905128575656228
"(0, 1)",3.905128575656228
"(0, 3)",3.905128575656228
"(11, 5)",3.905128575656228
"(4, 1)",3.905128575656228
"(4, 3)",3.905128575656228
"(5, 11)",3.905128575656228
"(0, 6)",3.905128575656228
"(5, 0)",3.905128575656228
"(1, 7)",3.905128575656228
"(4, 5)",3.905128575656228
"(2, 3)",3.905128575656228
"(5, 2)",3.905128575656228
