data_link, bandwidth_capacity
"(1, 2)",3.533779795984976
"(3, 2)",3.533779795984976
"(8, 2)",3.533779795984976
"(4, 10)",3.533779795984976
"(7, 1)",3.533779795984976
"(3, 0)",3.533779795984976
"(2, 8)",3.533779795984976
"(9, 3)",3.533779795984976
"(6, 0)",3.533779795984976
"(2, 1)",3.533779795984976
"(3, 9)",3.533779795984976
"(0, 5)",3.533779795984976
"(1, 4)",3.533779795984976
"(5, 4)",3.533779795984976
"(3, 4)",3.533779795984976
"(2, 5)",3.533779795984976
"(1, 0)",3.533779795984976
"(10, 4)",3.533779795984976
"(0, 1)",3.533779795984976
"(0, 3)",3.533779795984976
"(11, 5)",3.533779795984976
"(4, 1)",3.533779795984976
"(4, 3)",3.533779795984976
"(5, 11)",3.533779795984976
"(0, 6)",3.533779795984976
"(5, 0)",3.533779795984976
"(1, 7)",3.533779795984976
"(4, 5)",3.533779795984976
"(2, 3)",3.533779795984976
"(5, 2)",3.533779795984976
