data_link, bandwidth_capacity
"(1, 2)",3.3459916763106103
"(3, 2)",3.3459916763106103
"(8, 2)",3.3459916763106103
"(4, 10)",3.3459916763106103
"(7, 1)",3.3459916763106103
"(3, 0)",3.3459916763106103
"(2, 8)",3.3459916763106103
"(9, 3)",3.3459916763106103
"(6, 0)",3.3459916763106103
"(2, 1)",3.3459916763106103
"(3, 9)",3.3459916763106103
"(0, 5)",3.3459916763106103
"(1, 4)",3.3459916763106103
"(5, 4)",3.3459916763106103
"(3, 4)",3.3459916763106103
"(2, 5)",3.3459916763106103
"(1, 0)",3.3459916763106103
"(10, 4)",3.3459916763106103
"(0, 1)",3.3459916763106103
"(0, 3)",3.3459916763106103
"(11, 5)",3.3459916763106103
"(4, 1)",3.3459916763106103
"(4, 3)",3.3459916763106103
"(5, 11)",3.3459916763106103
"(0, 6)",3.3459916763106103
"(5, 0)",3.3459916763106103
"(1, 7)",3.3459916763106103
"(4, 5)",3.3459916763106103
"(2, 3)",3.3459916763106103
"(5, 2)",3.3459916763106103
