data_link, bandwidth_capacity
"(1, 2)",3.780352755008737
"(3, 2)",3.780352755008737
"(8, 2)",3.780352755008737
"(4, 10)",3.780352755008737
"(7, 1)",3.780352755008737
"(3, 0)",3.780352755008737
"(2, 8)",3.780352755008737
"(9, 3)",3.780352755008737
"(6, 0)",3.780352755008737
"(2, 1)",3.780352755008737
"(3, 9)",3.780352755008737
"(0, 5)",3.780352755008737
"(1, 4)",3.780352755008737
"(5, 4)",3.780352755008737
"(3, 4)",3.780352755008737
"(2, 5)",3.780352755008737
"(1, 0)",3.780352755008737
"(10, 4)",3.780352755008737
"(0, 1)",3.780352755008737
"(0, 3)",3.780352755008737
"(11, 5)",3.780352755008737
"(4, 1)",3.780352755008737
"(4, 3)",3.780352755008737
"(5, 11)",3.780352755008737
"(0, 6)",3.780352755008737
"(5, 0)",3.780352755008737
"(1, 7)",3.780352755008737
"(4, 5)",3.780352755008737
"(2, 3)",3.780352755008737
"(5, 2)",3.780352755008737
