data_link, bandwidth_capacity
"(1, 2)",3.0761771600835113
"(3, 2)",3.0761771600835113
"(8, 2)",3.0761771600835113
"(4, 10)",3.0761771600835113
"(7, 1)",3.0761771600835113
"(3, 0)",3.0761771600835113
"(2, 8)",3.0761771600835113
"(9, 3)",3.0761771600835113
"(6, 0)",3.0761771600835113
"(2, 1)",3.0761771600835113
"(3, 9)",3.0761771600835113
"(0, 5)",3.0761771600835113
"(1, 4)",3.0761771600835113
"(5, 4)",3.0761771600835113
"(3, 4)",3.0761771600835113
"(2, 5)",3.0761771600835113
"(1, 0)",3.0761771600835113
"(10, 4)",3.0761771600835113
"(0, 1)",3.0761771600835113
"(0, 3)",3.0761771600835113
"(11, 5)",3.0761771600835113
"(4, 1)",3.0761771600835113
"(4, 3)",3.0761771600835113
"(5, 11)",3.0761771600835113
"(0, 6)",3.0761771600835113
"(5, 0)",3.0761771600835113
"(1, 7)",3.0761771600835113
"(4, 5)",3.0761771600835113
"(2, 3)",3.0761771600835113
"(5, 2)",3.0761771600835113
