data_link, bandwidth_capacity
"(1, 2)",3.617321591761984
"(3, 2)",3.617321591761984
"(8, 2)",3.617321591761984
"(4, 10)",3.617321591761984
"(7, 1)",3.617321591761984
"(3, 0)",3.617321591761984
"(2, 8)",3.617321591761984
"(9, 3)",3.617321591761984
"(6, 0)",3.617321591761984
"(2, 1)",3.617321591761984
"(3, 9)",3.617321591761984
"(0, 5)",3.617321591761984
"(1, 4)",3.617321591761984
"(5, 4)",3.617321591761984
"(3, 4)",3.617321591761984
"(2, 5)",3.617321591761984
"(1, 0)",3.617321591761984
"(10, 4)",3.617321591761984
"(0, 1)",3.617321591761984
"(0, 3)",3.617321591761984
"(11, 5)",3.617321591761984
"(4, 1)",3.617321591761984
"(4, 3)",3.617321591761984
"(5, 11)",3.617321591761984
"(0, 6)",3.617321591761984
"(5, 0)",3.617321591761984
"(1, 7)",3.617321591761984
"(4, 5)",3.617321591761984
"(2, 3)",3.617321591761984
"(5, 2)",3.617321591761984
