data_link, bandwidth_capacity
"(1, 2)",3.5574681814019793
"(3, 2)",3.5574681814019793
"(8, 2)",3.5574681814019793
"(4, 10)",3.5574681814019793
"(7, 1)",3.5574681814019793
"(3, 0)",3.5574681814019793
"(2, 8)",3.5574681814019793
"(9, 3)",3.5574681814019793
"(6, 0)",3.5574681814019793
"(2, 1)",3.5574681814019793
"(3, 9)",3.5574681814019793
"(0, 5)",3.5574681814019793
"(1, 4)",3.5574681814019793
"(5, 4)",3.5574681814019793
"(3, 4)",3.5574681814019793
"(2, 5)",3.5574681814019793
"(1, 0)",3.5574681814019793
"(10, 4)",3.5574681814019793
"(0, 1)",3.5574681814019793
"(0, 3)",3.5574681814019793
"(11, 5)",3.5574681814019793
"(4, 1)",3.5574681814019793
"(4, 3)",3.5574681814019793
"(5, 11)",3.5574681814019793
"(0, 6)",3.5574681814019793
"(5, 0)",3.5574681814019793
"(1, 7)",3.5574681814019793
"(4, 5)",3.5574681814019793
"(2, 3)",3.5574681814019793
"(5, 2)",3.5574681814019793
