data_link, bandwidth_capacity
"(1, 2)",3.565248933821897
"(3, 2)",3.565248933821897
"(8, 2)",3.565248933821897
"(4, 10)",3.565248933821897
"(7, 1)",3.565248933821897
"(3, 0)",3.565248933821897
"(2, 8)",3.565248933821897
"(9, 3)",3.565248933821897
"(6, 0)",3.565248933821897
"(2, 1)",3.565248933821897
"(3, 9)",3.565248933821897
"(0, 5)",3.565248933821897
"(1, 4)",3.565248933821897
"(5, 4)",3.565248933821897
"(3, 4)",3.565248933821897
"(2, 5)",3.565248933821897
"(1, 0)",3.565248933821897
"(10, 4)",3.565248933821897
"(0, 1)",3.565248933821897
"(0, 3)",3.565248933821897
"(11, 5)",3.565248933821897
"(4, 1)",3.565248933821897
"(4, 3)",3.565248933821897
"(5, 11)",3.565248933821897
"(0, 6)",3.565248933821897
"(5, 0)",3.565248933821897
"(1, 7)",3.565248933821897
"(4, 5)",3.565248933821897
"(2, 3)",3.565248933821897
"(5, 2)",3.565248933821897
