data_link, bandwidth_capacity
"(1, 2)",2.85848681937044
"(3, 2)",2.85848681937044
"(8, 2)",2.85848681937044
"(4, 10)",2.85848681937044
"(7, 1)",2.85848681937044
"(3, 0)",2.85848681937044
"(2, 8)",2.85848681937044
"(9, 3)",2.85848681937044
"(6, 0)",2.85848681937044
"(2, 1)",2.85848681937044
"(3, 9)",2.85848681937044
"(0, 5)",2.85848681937044
"(1, 4)",2.85848681937044
"(5, 4)",2.85848681937044
"(3, 4)",2.85848681937044
"(2, 5)",2.85848681937044
"(1, 0)",2.85848681937044
"(10, 4)",2.85848681937044
"(0, 1)",2.85848681937044
"(0, 3)",2.85848681937044
"(11, 5)",2.85848681937044
"(4, 1)",2.85848681937044
"(4, 3)",2.85848681937044
"(5, 11)",2.85848681937044
"(0, 6)",2.85848681937044
"(5, 0)",2.85848681937044
"(1, 7)",2.85848681937044
"(4, 5)",2.85848681937044
"(2, 3)",2.85848681937044
"(5, 2)",2.85848681937044
