data_link, bandwidth_capacity
"(1, 2)",2.9909319178665914
"(3, 2)",2.9909319178665914
"(8, 2)",2.9909319178665914
"(4, 10)",2.9909319178665914
"(7, 1)",2.9909319178665914
"(3, 0)",2.9909319178665914
"(2, 8)",2.9909319178665914
"(9, 3)",2.9909319178665914
"(6, 0)",2.9909319178665914
"(2, 1)",2.9909319178665914
"(3, 9)",2.9909319178665914
"(0, 5)",2.9909319178665914
"(1, 4)",2.9909319178665914
"(5, 4)",2.9909319178665914
"(3, 4)",2.9909319178665914
"(2, 5)",2.9909319178665914
"(1, 0)",2.9909319178665914
"(10, 4)",2.9909319178665914
"(0, 1)",2.9909319178665914
"(0, 3)",2.9909319178665914
"(11, 5)",2.9909319178665914
"(4, 1)",2.9909319178665914
"(4, 3)",2.9909319178665914
"(5, 11)",2.9909319178665914
"(0, 6)",2.9909319178665914
"(5, 0)",2.9909319178665914
"(1, 7)",2.9909319178665914
"(4, 5)",2.9909319178665914
"(2, 3)",2.9909319178665914
"(5, 2)",2.9909319178665914
