data_link, bandwidth_capacity
"(1, 2)",3.08538738748345
"(3, 2)",3.08538738748345
"(8, 2)",3.08538738748345
"(4, 10)",3.08538738748345
"(7, 1)",3.08538738748345
"(3, 0)",3.08538738748345
"(2, 8)",3.08538738748345
"(9, 3)",3.08538738748345
"(6, 0)",3.08538738748345
"(2, 1)",3.08538738748345
"(3, 9)",3.08538738748345
"(0, 5)",3.08538738748345
"(1, 4)",3.08538738748345
"(5, 4)",3.08538738748345
"(3, 4)",3.08538738748345
"(2, 5)",3.08538738748345
"(1, 0)",3.08538738748345
"(10, 4)",3.08538738748345
"(0, 1)",3.08538738748345
"(0, 3)",3.08538738748345
"(11, 5)",3.08538738748345
"(4, 1)",3.08538738748345
"(4, 3)",3.08538738748345
"(5, 11)",3.08538738748345
"(0, 6)",3.08538738748345
"(5, 0)",3.08538738748345
"(1, 7)",3.08538738748345
"(4, 5)",3.08538738748345
"(2, 3)",3.08538738748345
"(5, 2)",3.08538738748345
