data_link, bandwidth_capacity
"(1, 2)",3.012955155874652
"(3, 2)",3.012955155874652
"(8, 2)",3.012955155874652
"(4, 10)",3.012955155874652
"(7, 1)",3.012955155874652
"(3, 0)",3.012955155874652
"(2, 8)",3.012955155874652
"(9, 3)",3.012955155874652
"(6, 0)",3.012955155874652
"(2, 1)",3.012955155874652
"(3, 9)",3.012955155874652
"(0, 5)",3.012955155874652
"(1, 4)",3.012955155874652
"(5, 4)",3.012955155874652
"(3, 4)",3.012955155874652
"(2, 5)",3.012955155874652
"(1, 0)",3.012955155874652
"(10, 4)",3.012955155874652
"(0, 1)",3.012955155874652
"(0, 3)",3.012955155874652
"(11, 5)",3.012955155874652
"(4, 1)",3.012955155874652
"(4, 3)",3.012955155874652
"(5, 11)",3.012955155874652
"(0, 6)",3.012955155874652
"(5, 0)",3.012955155874652
"(1, 7)",3.012955155874652
"(4, 5)",3.012955155874652
"(2, 3)",3.012955155874652
"(5, 2)",3.012955155874652
