data_link, bandwidth_capacity
"(1, 2)",2.977661908826635
"(3, 2)",2.977661908826635
"(8, 2)",2.977661908826635
"(4, 10)",2.977661908826635
"(7, 1)",2.977661908826635
"(3, 0)",2.977661908826635
"(2, 8)",2.977661908826635
"(9, 3)",2.977661908826635
"(6, 0)",2.977661908826635
"(2, 1)",2.977661908826635
"(3, 9)",2.977661908826635
"(0, 5)",2.977661908826635
"(1, 4)",2.977661908826635
"(5, 4)",2.977661908826635
"(3, 4)",2.977661908826635
"(2, 5)",2.977661908826635
"(1, 0)",2.977661908826635
"(10, 4)",2.977661908826635
"(0, 1)",2.977661908826635
"(0, 3)",2.977661908826635
"(11, 5)",2.977661908826635
"(4, 1)",2.977661908826635
"(4, 3)",2.977661908826635
"(5, 11)",2.977661908826635
"(0, 6)",2.977661908826635
"(5, 0)",2.977661908826635
"(1, 7)",2.977661908826635
"(4, 5)",2.977661908826635
"(2, 3)",2.977661908826635
"(5, 2)",2.977661908826635
