data_link, bandwidth_capacity
"(1, 2)",3.6674620253392365
"(3, 2)",3.6674620253392365
"(8, 2)",3.6674620253392365
"(4, 10)",3.6674620253392365
"(7, 1)",3.6674620253392365
"(3, 0)",3.6674620253392365
"(2, 8)",3.6674620253392365
"(9, 3)",3.6674620253392365
"(6, 0)",3.6674620253392365
"(2, 1)",3.6674620253392365
"(3, 9)",3.6674620253392365
"(0, 5)",3.6674620253392365
"(1, 4)",3.6674620253392365
"(5, 4)",3.6674620253392365
"(3, 4)",3.6674620253392365
"(2, 5)",3.6674620253392365
"(1, 0)",3.6674620253392365
"(10, 4)",3.6674620253392365
"(0, 1)",3.6674620253392365
"(0, 3)",3.6674620253392365
"(11, 5)",3.6674620253392365
"(4, 1)",3.6674620253392365
"(4, 3)",3.6674620253392365
"(5, 11)",3.6674620253392365
"(0, 6)",3.6674620253392365
"(5, 0)",3.6674620253392365
"(1, 7)",3.6674620253392365
"(4, 5)",3.6674620253392365
"(2, 3)",3.6674620253392365
"(5, 2)",3.6674620253392365
