data_link, bandwidth_capacity
"(1, 2)",3.1639813819656335
"(3, 2)",3.1639813819656335
"(8, 2)",3.1639813819656335
"(4, 10)",3.1639813819656335
"(7, 1)",3.1639813819656335
"(3, 0)",3.1639813819656335
"(2, 8)",3.1639813819656335
"(9, 3)",3.1639813819656335
"(6, 0)",3.1639813819656335
"(2, 1)",3.1639813819656335
"(3, 9)",3.1639813819656335
"(0, 5)",3.1639813819656335
"(1, 4)",3.1639813819656335
"(5, 4)",3.1639813819656335
"(3, 4)",3.1639813819656335
"(2, 5)",3.1639813819656335
"(1, 0)",3.1639813819656335
"(10, 4)",3.1639813819656335
"(0, 1)",3.1639813819656335
"(0, 3)",3.1639813819656335
"(11, 5)",3.1639813819656335
"(4, 1)",3.1639813819656335
"(4, 3)",3.1639813819656335
"(5, 11)",3.1639813819656335
"(0, 6)",3.1639813819656335
"(5, 0)",3.1639813819656335
"(1, 7)",3.1639813819656335
"(4, 5)",3.1639813819656335
"(2, 3)",3.1639813819656335
"(5, 2)",3.1639813819656335
