data_link, bandwidth_capacity
"(1, 2)",3.7374896716034884
"(3, 2)",3.7374896716034884
"(8, 2)",3.7374896716034884
"(4, 10)",3.7374896716034884
"(7, 1)",3.7374896716034884
"(3, 0)",3.7374896716034884
"(2, 8)",3.7374896716034884
"(9, 3)",3.7374896716034884
"(6, 0)",3.7374896716034884
"(2, 1)",3.7374896716034884
"(3, 9)",3.7374896716034884
"(0, 5)",3.7374896716034884
"(1, 4)",3.7374896716034884
"(5, 4)",3.7374896716034884
"(3, 4)",3.7374896716034884
"(2, 5)",3.7374896716034884
"(1, 0)",3.7374896716034884
"(10, 4)",3.7374896716034884
"(0, 1)",3.7374896716034884
"(0, 3)",3.7374896716034884
"(11, 5)",3.7374896716034884
"(4, 1)",3.7374896716034884
"(4, 3)",3.7374896716034884
"(5, 11)",3.7374896716034884
"(0, 6)",3.7374896716034884
"(5, 0)",3.7374896716034884
"(1, 7)",3.7374896716034884
"(4, 5)",3.7374896716034884
"(2, 3)",3.7374896716034884
"(5, 2)",3.7374896716034884
