data_link, bandwidth_capacity
"(1, 2)",3.140812422731573
"(3, 2)",3.140812422731573
"(8, 2)",3.140812422731573
"(4, 10)",3.140812422731573
"(7, 1)",3.140812422731573
"(3, 0)",3.140812422731573
"(2, 8)",3.140812422731573
"(9, 3)",3.140812422731573
"(6, 0)",3.140812422731573
"(2, 1)",3.140812422731573
"(3, 9)",3.140812422731573
"(0, 5)",3.140812422731573
"(1, 4)",3.140812422731573
"(5, 4)",3.140812422731573
"(3, 4)",3.140812422731573
"(2, 5)",3.140812422731573
"(1, 0)",3.140812422731573
"(10, 4)",3.140812422731573
"(0, 1)",3.140812422731573
"(0, 3)",3.140812422731573
"(11, 5)",3.140812422731573
"(4, 1)",3.140812422731573
"(4, 3)",3.140812422731573
"(5, 11)",3.140812422731573
"(0, 6)",3.140812422731573
"(5, 0)",3.140812422731573
"(1, 7)",3.140812422731573
"(4, 5)",3.140812422731573
"(2, 3)",3.140812422731573
"(5, 2)",3.140812422731573
