data_link, bandwidth_capacity
"(1, 2)",3.297162944577299
"(3, 2)",3.297162944577299
"(8, 2)",3.297162944577299
"(4, 10)",3.297162944577299
"(7, 1)",3.297162944577299
"(3, 0)",3.297162944577299
"(2, 8)",3.297162944577299
"(9, 3)",3.297162944577299
"(6, 0)",3.297162944577299
"(2, 1)",3.297162944577299
"(3, 9)",3.297162944577299
"(0, 5)",3.297162944577299
"(1, 4)",3.297162944577299
"(5, 4)",3.297162944577299
"(3, 4)",3.297162944577299
"(2, 5)",3.297162944577299
"(1, 0)",3.297162944577299
"(10, 4)",3.297162944577299
"(0, 1)",3.297162944577299
"(0, 3)",3.297162944577299
"(11, 5)",3.297162944577299
"(4, 1)",3.297162944577299
"(4, 3)",3.297162944577299
"(5, 11)",3.297162944577299
"(0, 6)",3.297162944577299
"(5, 0)",3.297162944577299
"(1, 7)",3.297162944577299
"(4, 5)",3.297162944577299
"(2, 3)",3.297162944577299
"(5, 2)",3.297162944577299
