data_link, bandwidth_capacity
"(1, 2)",3.535928753979851
"(3, 2)",3.535928753979851
"(8, 2)",3.535928753979851
"(4, 10)",3.535928753979851
"(7, 1)",3.535928753979851
"(3, 0)",3.535928753979851
"(2, 8)",3.535928753979851
"(9, 3)",3.535928753979851
"(6, 0)",3.535928753979851
"(2, 1)",3.535928753979851
"(3, 9)",3.535928753979851
"(0, 5)",3.535928753979851
"(1, 4)",3.535928753979851
"(5, 4)",3.535928753979851
"(3, 4)",3.535928753979851
"(2, 5)",3.535928753979851
"(1, 0)",3.535928753979851
"(10, 4)",3.535928753979851
"(0, 1)",3.535928753979851
"(0, 3)",3.535928753979851
"(11, 5)",3.535928753979851
"(4, 1)",3.535928753979851
"(4, 3)",3.535928753979851
"(5, 11)",3.535928753979851
"(0, 6)",3.535928753979851
"(5, 0)",3.535928753979851
"(1, 7)",3.535928753979851
"(4, 5)",3.535928753979851
"(2, 3)",3.535928753979851
"(5, 2)",3.535928753979851
