data_link, bandwidth_capacity
"(1, 2)",4.163806962328554
"(3, 2)",4.163806962328554
"(8, 2)",4.163806962328554
"(4, 10)",4.163806962328554
"(7, 1)",4.163806962328554
"(3, 0)",4.163806962328554
"(2, 8)",4.163806962328554
"(9, 3)",4.163806962328554
"(6, 0)",4.163806962328554
"(2, 1)",4.163806962328554
"(3, 9)",4.163806962328554
"(0, 5)",4.163806962328554
"(1, 4)",4.163806962328554
"(5, 4)",4.163806962328554
"(3, 4)",4.163806962328554
"(2, 5)",4.163806962328554
"(1, 0)",4.163806962328554
"(10, 4)",4.163806962328554
"(0, 1)",4.163806962328554
"(0, 3)",4.163806962328554
"(11, 5)",4.163806962328554
"(4, 1)",4.163806962328554
"(4, 3)",4.163806962328554
"(5, 11)",4.163806962328554
"(0, 6)",4.163806962328554
"(5, 0)",4.163806962328554
"(1, 7)",4.163806962328554
"(4, 5)",4.163806962328554
"(2, 3)",4.163806962328554
"(5, 2)",4.163806962328554
