data_link, bandwidth_capacity
"(1, 2)",3.2390603319758124
"(3, 2)",3.2390603319758124
"(8, 2)",3.2390603319758124
"(4, 10)",3.2390603319758124
"(7, 1)",3.2390603319758124
"(3, 0)",3.2390603319758124
"(2, 8)",3.2390603319758124
"(9, 3)",3.2390603319758124
"(6, 0)",3.2390603319758124
"(2, 1)",3.2390603319758124
"(3, 9)",3.2390603319758124
"(0, 5)",3.2390603319758124
"(1, 4)",3.2390603319758124
"(5, 4)",3.2390603319758124
"(3, 4)",3.2390603319758124
"(2, 5)",3.2390603319758124
"(1, 0)",3.2390603319758124
"(10, 4)",3.2390603319758124
"(0, 1)",3.2390603319758124
"(0, 3)",3.2390603319758124
"(11, 5)",3.2390603319758124
"(4, 1)",3.2390603319758124
"(4, 3)",3.2390603319758124
"(5, 11)",3.2390603319758124
"(0, 6)",3.2390603319758124
"(5, 0)",3.2390603319758124
"(1, 7)",3.2390603319758124
"(4, 5)",3.2390603319758124
"(2, 3)",3.2390603319758124
"(5, 2)",3.2390603319758124
