data_link, bandwidth_capacity
"(1, 2)",3.962355967052572
"(3, 2)",3.962355967052572
"(8, 2)",3.962355967052572
"(4, 10)",3.962355967052572
"(7, 1)",3.962355967052572
"(3, 0)",3.962355967052572
"(2, 8)",3.962355967052572
"(9, 3)",3.962355967052572
"(6, 0)",3.962355967052572
"(2, 1)",3.962355967052572
"(3, 9)",3.962355967052572
"(0, 5)",3.962355967052572
"(1, 4)",3.962355967052572
"(5, 4)",3.962355967052572
"(3, 4)",3.962355967052572
"(2, 5)",3.962355967052572
"(1, 0)",3.962355967052572
"(10, 4)",3.962355967052572
"(0, 1)",3.962355967052572
"(0, 3)",3.962355967052572
"(11, 5)",3.962355967052572
"(4, 1)",3.962355967052572
"(4, 3)",3.962355967052572
"(5, 11)",3.962355967052572
"(0, 6)",3.962355967052572
"(5, 0)",3.962355967052572
"(1, 7)",3.962355967052572
"(4, 5)",3.962355967052572
"(2, 3)",3.962355967052572
"(5, 2)",3.962355967052572
